Code_Filiere,Nom_Filiere,Universite,Etablissement,SDO_2023,SDO_2024,SDO_2025,Code_RIASEC,Taux_Employabilite,Croissance_Domaine,Alignment_National,source
MAT023,"Filière préparatoire - Sciences Humaines: Géographie","Université de Tunis","Institut Préparatoire aux Études Littéraires et de Sciences Humaines de Tunis",,,98.2175,IRC,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT024,"Licence en Éducation et Enseignement","Université de Tunis","Institut Supérieur des Études Appliquées en Humanités de Zaghouan",101.925,117.23,130.975,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT025,"Filière préparatoire intégrée","Université de Tunis","Institut Supérieur du Numérique de Tunis",,180.495,184.24,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT026,"Baccalauréat en Administration des Affaires","Université de Tunis","Institut Supérieur des Affaires de Tunis",163.27,166.185,155.03,ECI,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT027,"Licence en Allemand","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",123.2462,157.8999,105.6484,ASE,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT028,"Licence en Géomatique Environnement et Aménagement","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",,100.775,102.3751,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT029,"Licence en Anglais","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",147.3711,109.7322,125.3077,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT030,"Filière préparatoire - Langues et Lettres: Arabe","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",134.5025,109.5774,113.4668,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT031,"Filière préparatoire - Langues et Lettres: Français","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",124.6275,120.275,120.3057,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT032,"Filière préparatoire - Langues et Lettres: Anglais","Université de la Manouba","Faculté des Lettres des Arts et des Humanités de La Manouba",,,96.48,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT033,"Licence en Journalisme","Université de la Manouba","Institut de Presse et des Sciences de l'Information",114.0432,113.845,109,EAS,Moyen,Déclin,Modéré,"Analyse sectorielle & OMQ"
MAT034,"Licence en Communication","Université de la Manouba","Institut de Presse et des Sciences de l'Information",,106.1451,113.5825,EAS,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT035,"Licence en Gestion Électronique de l'Information et des Documents","Université de la Manouba","Institut Supérieur de Documentation de Tunis",,,106.3902,CIR,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT036,"Licence en Documentation Sciences Bibliothéconomiques et Archivistique","Université de la Manouba","Institut Supérieur de Documentation de Tunis",,,100.1067,CIR,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT037,"Licence en Éducation Spécialisée","Université de la Manouba","Institut Supérieur de l'Éducation Spécialisée",86.9924,95.3026,106.6083,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT038,"Licence en Sciences de Gestion","Université de la Manouba","Institut Supérieur de Comptabilité et d'Administration des Entreprises de La Manouba",117.845,138.2173,90.745,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT039,"Licence en Sciences Économiques","Université de la Manouba","École Supérieure de Commerce de La Manouba",111.815,128.9564,89.6819,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT040,"Licence en Sciences de Gestion","Université de la Manouba","École Supérieure de Commerce de La Manouba",110.64,131.6314,101.23,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT041,"Licence en Cinéma et Audiovisuel","Université de la Manouba","Institut Supérieur des Arts Multimédias de La Manouba",123.8151,110.8699,113.0669,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT042,"Licence en Sciences Informatiques","Université de la Manouba","Institut Supérieur des Arts Multimédias de La Manouba",168.5197,170.9486,126.08,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT043,"Licence en Arts et Médias","Université de la Manouba","Institut Supérieur des Arts Multimédias de La Manouba",125.659,123.6313,119.7009,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT044,"Licence en Design d'Espace","Université de la Manouba","École Supérieure des Sciences et Technologies du Design",144.8673,144.11,91.8722,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT045,"Licence en Design de Produit","Université de la Manouba","École Supérieure des Sciences et Technologies du Design",113.8478,115.5707,107.4136,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT046,"Licence en Design d'Image","Université de la Manouba","École Supérieure des Sciences et Technologies du Design",116.52,118.8984,97.1954,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT047,"Licence en Sciences de la Vie","Université de la Manouba","Institut Supérieur de Biotechnologie de Sidi Thabet",102,107.5,109.865,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT048,"Licence en Biotechnologie","Université de la Manouba","Institut Supérieur de Biotechnologie de Sidi Thabet",116.0629,117.7321,112.8497,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT049,"Licence en Sciences et Techniques des Activités Physiques et Sportives","Université de la Manouba","Institut Supérieur du Sport et de l'Éducation Physique du Kram",129.17,146.788,125.313,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT050,"Licence en Informatique de Gestion","Université de la Manouba","École Supérieure d'Économie Numérique de La Manouba",155.275,163.0787,122.76,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT051,"Filière préparatoire intégrée: Maths-Physique-Chimie","Université de la Manouba","École Nationale d'Ingénieurs de La Manouba",162.045,165.585,155.0325,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT052,"Filière préparatoire intégrée: Maths-Physique et Informatique","Université de la Manouba","École Nationale d'Ingénieurs de La Manouba",175.67,177.9475,167.3825,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT053,"Licence en Sciences Géomatiques et Applications","Université de Tunis El Manar","Faculté des Sciences de Tunis",125.2703,122.4829,119.8169,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT054,"Licence en Chimie","Université de Tunis El Manar","Faculté des Sciences de Tunis",117.3006,89.1251,95.0072,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT055,"Licence en Physique et Chimie","Université de Tunis El Manar","Faculté des Sciences de Tunis",123.4459,122.1512,119.0268,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT056,"Licence en Physique","Université de Tunis El Manar","Faculté des Sciences de Tunis",116.6407,116.2395,98.315,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT057,"Licence en Physique et Énergie","Université de Tunis El Manar","Faculté des Sciences de Tunis",143.82,113.2435,119.4495,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT058,"Licence en Mathématiques Appliquées","Université de Tunis El Manar","Faculté des Sciences de Tunis",113.4414,116.4695,99.1117,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT059,"Licence en Mathématiques","Université de Tunis El Manar","Faculté des Sciences de Tunis",107.5047,87.8666,85.1017,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT060,"Licence en Sciences de la Terre","Université de Tunis El Manar","Faculté des Sciences de Tunis",110.8146,,105.5644,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT061,"Licence en Sciences de la Vie et Environnement","Université de Tunis El Manar","Faculté des Sciences de Tunis",,105.1026,102.6557,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT062,"Licence en Sciences de la Vie et de la Terre","Université de Tunis El Manar","Faculté des Sciences de Tunis",112.5926,108.8065,113.8694,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT063,"Licence en Chimie - Biologie","Université de Tunis El Manar","Faculté des Sciences de Tunis",109.015,103.5884,105.8301,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT064,"Filière préparatoire intégrée","Université de Tunis El Manar","Faculté des Sciences de Tunis",183.775,184.0333,177.81,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT065,"Licence en Ingénierie des Systèmes d'Informatique","Université de Tunis El Manar","Faculté des Sciences de Tunis",169.8197,170.7613,99.2017,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT066,"Licence en Technologies de l'Information et de la Communication","Université de Tunis El Manar","Faculté des Sciences de Tunis",153.2508,152.4019,101.3486,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT067,"Licence en Électronique Électrotechnique et Automatique","Université de Tunis El Manar","Faculté des Sciences de Tunis",157.702,106.8343,118.0531,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT068,"Filière préparatoire: Biologie - Géo","Université de Tunis El Manar","Faculté des Sciences de Tunis",141.0383,150.1283,140.2217,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT069,"Filière préparatoire scientifique: Physique - Chimie","Université de Tunis El Manar","Faculté des Sciences de Tunis",150.415,154.08,112.565,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT070,"Licence en Sciences de la Vie","Université de Tunis El Manar","Faculté des Sciences de Tunis",122.035,120.515,119.4778,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT071,"Licence en Sciences Informatiques","Université de Tunis El Manar","Faculté des Sciences de Tunis",177.0583,179.4818,140.4375,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT072,Médecine,"Université de Tunis El Manar","Faculté de Médecine de Tunis",183.325,188.47,190.33,IEC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT073,"Licence en Anesthésie et Réanimation","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",164.0952,186.822,109.3751,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT074,"Licence en Imagerie Médicale et Radiothérapie","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",152.78,155.595,112.7745,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT075,"Licence en Hygiène Prévention et Environnement","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",111.695,107.6852,103.7332,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT076,"Licence en Biologie Médicale","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",146.9431,152.6248,118.6523,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT077,"Licence en Orthophonie","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",144.675,148.115,129.345,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT078,"Licence en Appareillage Orthopédique","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",125.555,117.98,119.945,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT079,"Licence en Nutrition Humaine","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",142.015,148.81,143.26,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT080,"Licence en Ergothérapie","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",126.25,115.97,124.045,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT081,"Licence en Instrumentation de Bloc Opératoire","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",146.6061,146.055,119.0482,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT082,"Licence en Soins Pédiatriques","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",136.2859,133.1187,138.9556,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT083,"Licence en Sciences Obstétricales - Sage-femme","Université de Tunis El Manar","École Supérieure des Sciences et Techniques de la Santé de Tunis",147.8045,159.875,133.2097,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT084,"Licence en Droit","Université de Tunis El Manar","Faculté de Droit et des Sciences Politiques de Tunis",139.4424,133.8945,105.468,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT085,"Licence en Informatique de Gestion","Université de Tunis El Manar","Faculté des Sciences Économiques et de Gestion de Tunis",157.565,159.2802,128.875,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT086,"Licence en Sciences Économiques","Université de Tunis El Manar","Faculté des Sciences Économiques et de Gestion de Tunis",140.9939,141.6306,112.136,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT087,"Licence en Sciences de Gestion","Université de Tunis El Manar","Faculté des Sciences Économiques et de Gestion de Tunis",109.231,131.2997,98.3223,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT088,"Licence en Anthropologie","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",153.4594,94.8092,106.3135,SIE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT089,"Licence en Espagnol","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",123.1517,115.865,118.9147,ASE,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT090,"Licence en Italien","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",,131.0269,148.2164,ASE,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT091,"Licence en Allemand","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",,127.395,155.8455,ASE,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT092,"Licence en Sociologie","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",153.2,157.945,156.46,SIE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT093,"Licence en Psychologie","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",,,147.6654,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT094,"Licence en Arabe","Université de Tunis El Manar","Institut Supérieur des Sciences Humaines de Tunis",136.2913,150.785,121.635,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT095,"Filière préparatoire intégrée en Ingénierie Vétérinaire","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",153.465,158.615,148.1833,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT096,"Filière préparatoire intégrée en Ingénierie des Biotechnologies de la Santé","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",143.1667,144.775,95.0749,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT097,"Licence en Biotechnologie Médicale","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",131.41,120.87,122.8,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT098,"Licence en Montage et Utilisation d'Audiodescription","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",127.67,121.23,120.57,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT099,"Licence en Ingénierie Vétérinaire","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",145.8517,144.0648,119.8186,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT100,"Filière préparatoire: Biologie - Géologie","Université de Tunis El Manar","Institut Supérieur des Technologies Médicales de Tunis",,152.125,158.0833,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT101,"Licence en Sciences Informatiques","Université de Tunis El Manar","Institut Supérieur d'Informatique",187.57,191.5889,182.4029,IRC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT102,"Licence en Ingénierie des Systèmes d'Informatique","Université de Tunis El Manar","Institut Supérieur d'Informatique",177.4702,180.8621,170.505,IRC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT103,"Licence en Électronique Électrotechnique et Automatique","Université de Tunis El Manar","Institut Supérieur d'Informatique",164.2557,161.9606,142.1281,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT104,"Filière préparatoire scientifique","Université de Tunis El Manar","Institut Préparatoire aux Études d'Ingénieurs d'El Manar",170.02,175.295,163.15,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT105,"Licence en Sciences de la Vie et Environnement","Université de Tunis El Manar","Institut Supérieur des Sciences Biologiques Appliquées de Tunis",99.045,107.724,112.1573,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT106,"Licence en Biotechnologie","Université de Tunis El Manar","Institut Supérieur des Sciences Biologiques Appliquées de Tunis",117.1329,126.367,104.097,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT107,"Licence en Sciences Infirmières - Femmes","Université de Tunis El Manar","Institut Supérieur des Sciences Infirmières de Tunis",,,154.615,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT108,"Licence en Sciences Infirmières - Hommes","Université de Tunis El Manar","Institut Supérieur des Sciences Infirmières de Tunis",,,135.2,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT109,Architecture,"Université de Carthage","École Nationale d'Architecture et d'Urbanisme de Tunis",,,152.75,RIC,Élevé,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT110,"Licence en Sciences de l'Éducation","Université de Carthage","Institut Supérieur des Cadres de l'Enfance de Carthage Dermech",,,89.395,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT111,"Licence en Chimie","Université de Carthage","Faculté des Sciences de Bizerte",,,100.645,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT112,"Licence en Physique et Chimie","Université de Carthage","Faculté des Sciences de Bizerte",,,95.5966,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT113,"Licence en Physique","Université de Carthage","Faculté des Sciences de Bizerte",,,90.0635,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT114,"Licence en Physique et Énergie","Université de Carthage","Faculté des Sciences de Bizerte",,,107.6684,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT115,"Licence en Mathématiques","Université de Carthage","Faculté des Sciences de Bizerte",,,74.9449,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT116,"Licence en Sciences de la Vie","Université de Carthage","Faculté des Sciences de Bizerte",,,115.6403,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT117,"Licence en Sciences de la Terre","Université de Carthage","Faculté des Sciences de Bizerte",,,90.1086,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT118,"Licence en Sciences de la Vie et Environnement","Université de Carthage","Faculté des Sciences de Bizerte",,,117.2292,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT119,"Licence en Sciences de la Vie et de la Terre","Université de Carthage","Faculté des Sciences de Bizerte",,,106.1761,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT120,"Filière préparatoire intégrée","Université de Carthage","Faculté des Sciences de Bizerte",,,166.3583,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT121,"Licence en Sciences Informatiques","Université de Carthage","Faculté des Sciences de Bizerte",,,153.765,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT122,"Licence en Ingénierie des Systèmes d'Informatique","Université de Carthage","Faculté des Sciences de Bizerte",,,145.685,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT123,"Licence en Biotechnologie","Université de Carthage","Faculté des Sciences de Bizerte",,,122.9001,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT124,"Licence en Technologies de l'Information et de la Communication","Université de Carthage","Faculté des Sciences de Bizerte",,,137.5183,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT125,"Licence en Ingénierie Énergétique","Université de Carthage","Faculté des Sciences de Bizerte",,,125.2117,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT126,"Licence en Électronique Électrotechnique et Automatique","Université de Carthage","Faculté des Sciences de Bizerte",,,120.635,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT127,"Filière préparatoire intégrée: Maths-Physique et Informatique","Université de Carthage","Faculté des Sciences de Bizerte",,,191.7283,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT128,"Filière préparatoire intégrée: Chimie-Biologie Appliquée","Université de Carthage","Faculté des Sciences de Bizerte",,,163.3067,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT129,"Filière préparatoire intégrée","Université de Carthage","Institut National des Sciences Appliquées et de Technologie de Tunis",143.64,152.91,174.04,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT130,"Filière préparatoire scientifique","Université de Carthage","Institut Préparatoire aux Études d'Ingénieurs de Nabeul",158.69,160.605,131.97,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT131,"Licence en Sciences Agricoles","Université de Carthage","École Supérieure d'Agriculture de Mograne",93.445,98.7126,102.2218,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT132,"Licence en Sciences Agricoles","Université de Carthage","École Supérieure d'Agriculture de Mateur",95.2218,98.9585,95.7273,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT133,"Licence en Industries Alimentaires","Université de Carthage","École Supérieure des Industries Alimentaires de Tunis",110.19,121.09,113.73,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT134,"Licence en Droit","Université de Carthage","Faculté des Sciences Juridiques Politiques et Sociales de Tunis",142.9,160.1683,110.779,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT135,"Licence en Informatique de Gestion","Université de Carthage","Institut des Hautes Études Commerciales de Carthage",176.635,182.1943,163.587,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT136,"Licence en Sciences de Gestion","Université de Carthage","Institut des Hautes Études Commerciales de Carthage",168.0649,173.55,149.81,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
